,seller_id,within_expected_delivery_date,review_score,offer_trending_category,state_population_density,above_average
2231,c04d70d515d15a7e3db3a73320598566,1.0,5.0,0,365.23,False
2232,c0563dd588b775f2e37747ef6ad6c92c,0.8928571428571429,4.357142857142857,1,166.25,False
2233,c092292535a57dacd95a8765f5518f87,1.0,5.0,1,365.23,False
2234,c0aff2da32c17759d30b22fb0af6649d,1.0,3.8,0,65.29,False
2235,c0e0b73d039eb9a99b6ce4cb7a429cd3,1.0,5.0,1,65.29,False
2236,c0e6839516f5398edc34adf5f1d53d1a,1.0,5.0,1,166.25,False
2237,c0f3eea2e14555b6faeea3dd58c1b1c3,1.0,5.0,1,166.25,False
2238,c0f783394e37cd9c9d7f5f81141450fa,1.0,3.1666666666666665,0,166.25,False
2239,c113b8df1fc375bc3d73d29c1b1144d1,1.0,4.2,0,166.25,False
2240,c12b92bf1c350f3e6bf88d3596219c86,0.9411764705882353,3.8823529411764706,1,166.25,True
2241,c12d7463a579237ffb9248bd7cff378b,1.0,4.0,0,166.25,False
2242,c13ef0cfbe42f190780f621ce81f2234,0.0,3.0,0,166.25,False
2243,c13fb473e7cb8b83ccd543c094df0608,1.0,3.5,0,166.25,False
2244,c1552b1dab6e6f760950368ae61fb600,1.0,2.5,1,166.25,False
2245,c157bdeedcbc9a8e3c8bf0d87ff24428,1.0,4.5,1,166.25,False
2246,c161d1327ebc3a156c09582ab2f59f6c,1.0,4.0,1,166.25,False
2247,c18309219e789960add0b2255ca4b091,1.0,5.0,0,365.23,False
2248,c1849d4d32d7a6cecd5aa471809d3135,1.0,4.333333333333333,1,166.25,False
2249,c1d1ebb4745cc43cb6f05e9c8a705c9a,0.0,1.0,0,166.25,False
2250,c1dde11f12d05c478f5de2d7319ad3b2,1.0,1.0,1,166.25,False
2251,c1ed9e3daf6154542826a6996af0fb8c,0.6875,4.625,1,65.29,False
2252,c1f12f926d0ba950578b4fa41115cbb6,0.75,4.5,1,166.25,False
2253,c240c4061717ac1806ae6ee72be3533b,1.0,4.0,0,365.23,False
2254,c24173065483e421f9e5e7f599de101d,0.8888888888888888,3.5555555555555554,1,166.25,False
2255,c26a2be5b53b7db6b276280da212a779,1.0,2.7222222222222223,0,365.23,True
2256,c26ba52cf8d2f34915f2f6b7ffa0a3f3,1.0,5.0,0,365.23,False
2257,c273175f7c6c80fb02f051e2fc6d0d72,0.9285714285714286,3.7857142857142856,1,166.25,False
2258,c286ec035ee04ba81c97508f0b5df544,1.0,4.0,1,52.4,False
2259,c2bda99904207edd1834f03e0022b007,1.0,4.0,0,166.25,False
2260,c2d70ce2c5d0a2eb75e78668236e6dc8,1.0,4.666666666666667,1,166.25,False
2261,c31eff8334d6b3047ed34bebd4d62c36,0.859504132231405,3.8512396694214877,1,166.25,True
2262,c3251e13f1bbda6c74e37c160f991e19,1.0,5.0,1,166.25,False
2263,c32fc744b9160ac853450488e3cfea93,1.0,3.0,1,166.25,False
2264,c33847515fa6305ce6feb1e818569f13,0.953125,3.71875,1,65.29,True
2265,c33a5c3c983090c8b78a28e65052a20d,1.0,4.125,0,65.29,False
2266,c353f8fc0ce8344999f17d578eb69a5e,1.0,5.0,1,39.79,False
2267,c35672b10ad50968f567ea3f4b91e877,0.9545454545454546,4.454545454545454,1,365.23,False
2268,c35affa65afd250151285c5917fc1c8a,0.875,4.25,1,166.25,True
2269,c360e4787614ed31ac7a2f95d3b22dc6,1.0,2.0,0,166.25,False
2270,c37b2059d4f90d4feead554e5246565e,0.5625,3.75,1,166.25,False
2271,c3867b4666c7d76867627c2f7fb22e21,0.8879668049792531,3.991701244813278,1,166.25,True
2272,c394e193cda3b4225ff2094d32184849,1.0,5.0,0,166.25,True
2273,c398bc00a606d33758afd91f4e64fd15,1.0,4.5,1,365.23,False
2274,c3aad7dc65449ae90a5e9c3c6c1e78e0,1.0,4.666666666666667,0,166.25,True
2275,c3acdfac4e3e97ff87529454fbc03642,0.9166666666666666,4.25,1,166.25,True
2276,c3cfdc648177fdbbbb35635a37472c53,0.9771986970684039,4.449511400651466,1,52.4,True
2277,c3e1abd72a42fe690fcd89cf5720fe29,1.0,4.461538461538462,0,166.25,True
2278,c3e2398fcc7e581cda2e546557bf6968,1.0,5.0,1,166.25,False
2279,c3ee2331a724e6fc02c4b698b57a73f3,1.0,3.0,0,166.25,False
2280,c3f5668699a1b04c0fa61ecea1e2bff6,1.0,5.0,1,52.4,False
2281,c3fe93ba3085f92855c97e57f38c8c05,1.0,5.0,0,52.4,False
2282,c42fd8e4d47dfb18ce5222f2dd7752f9,0.5454545454545454,4.454545454545454,1,166.25,False
2283,c43d924a0f1688ee9fae0efcd6f539d4,1.0,4.0,1,365.23,False
2284,c447f8dd3ed213f291d65ef074a268eb,1.0,3.875,1,166.25,False
2285,c458e2045a8aa8964f8879af03fdcce6,1.0,3.111111111111111,0,166.25,False
2286,c4af86330efa7a2620772227d2d670c9,1.0,4.25,0,166.25,True
2287,c4d51195486dc781531876a7d00453d8,0.7058823529411765,3.9411764705882355,0,166.25,True
2288,c4f7fee5b0db50e87766f5a4d1b1b758,1.0,4.0,1,166.25,True
2289,c4fabeea6e569d42d02993bb1f4f1cbc,0.9090909090909091,4.0,0,56.76,False
2290,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,0.875,3.5,1,52.4,False
2291,c500367424994318b9e779ff1ae9a330,0.8888888888888888,3.7777777777777777,1,166.25,False
2292,c510bc1718f0f2961eaa42a23330681a,1.0,4.25,0,166.25,True
2293,c522be04e020c1e7b79f3acff36513d5,0.6666666666666666,4.0,1,166.25,False
2294,c52c644cc0dc85121207a27013efc6af,1.0,5.0,1,33.41,False
2295,c53bcd3be457a342a97e39e5a9f0be22,1.0,3.2,1,94.35,False
2296,c54679b132454625907c773d273d4126,1.0,4.875,0,166.25,False
2297,c5e60e39c0f42b8e827daa13cff74afa,0.875,4.125,1,166.25,False
2298,c5ebe6598748b0aeaa61cfb820478b92,1.0,4.666666666666667,1,39.79,False
2299,c5f7e746b7e6d07def6c0dae9903279b,1.0,4.454545454545454,0,52.4,False
2300,c5f7feb04a6a1fb3596322bfc3cf1917,0.9090909090909091,4.2727272727272725,1,166.25,True
2301,c60b801f2d52c7f7f91de00870882a75,0.7948717948717948,3.4358974358974357,1,166.25,True
2302,c611f4ce9ce875bcc063fa97fd4d7d12,0.0,4.0,0,166.25,False
2303,c6218512d16fcac0af02fe92691cf274,0.875,4.0625,1,33.41,False
2304,c6381b1321d7d97717a5bb4ed5b77882,1.0,3.6666666666666665,1,166.25,False
2305,c6381d2d013342748761e906d45aff76,1.0,3.0,1,39.79,False
2306,c64a2aec32cc408a8a4c6d7c46017f91,1.0,3.888888888888889,0,39.79,False
2307,c66dccfb3f109511246da627dd5a2498,0.9545454545454546,4.568181818181818,1,166.25,True
2308,c679fb69a36e1d8349e8c50a217b4d58,0.8235294117647058,3.411764705882353,1,39.79,True
2309,c68fb906c8f4b4b946d8386bfa6e5467,0.9791666666666666,4.5,1,166.25,False
2310,c6a7539d424a8402232c2228d7a03c5e,0.9333333333333333,2.6,1,166.25,False
2311,c6bda72e4dbf5c5866b13cb1810c6d03,0.9661016949152542,4.398305084745763,1,166.25,True
2312,c70a353f02429c00775a46a75fb787da,1.0,4.666666666666667,1,166.25,False
2313,c70c1b0d8ca86052f45a432a38b73958,0.9196428571428571,4.285714285714286,1,166.25,True
2314,c714262700f93defc16bf17a51a4cb23,1.0,3.75,1,166.25,False
2315,c716e0b86ed568878475b60fbb6323ad,1.0,5.0,0,166.25,False
2316,c7246702dc991a06d788120dc7544391,1.0,5.0,1,56.76,False
2317,c72de06d72748d1a0dfb2125be43ba63,1.0,4.454545454545454,1,24.82,True
2318,c731d18cea9bf687ffee82a241c25b11,1.0,3.8461538461538463,1,65.29,False
2319,c747d5b92c7648417faea95d36d763e8,1.0,5.0,0,56.76,False
2320,c74f14c1e26cf1bd5bd34b6a1e274426,1.0,5.0,0,65.29,False
2321,c76d418370990614e89e956c7a7567d9,1.0,3.5,1,166.25,False
2322,c79151301b9d90985d1fa52879213105,1.0,4.857142857142857,1,52.4,False
2323,c794dab4928dd97beb41d05514441e86,0.875,4.375,1,166.25,False
2324,c7a0a13cbcf29d5ce51c8f80afdc0b89,1.0,4.222222222222222,1,65.29,False
2325,c7b7db6c8f3c64a7cc1afa634db21d50,0.0,1.0,1,166.25,False
2326,c7bb64409aa480bb7d0335faaaf3d242,1.0,2.25,1,65.29,False
2327,c7c7b2682c648339a0e9846bb1023a39,1.0,4.666666666666667,0,166.25,False
2328,c7dcd301ecfe5ab7f778ac172cf74be7,1.0,3.0,1,33.41,False
2329,c7fdb77fdbff3c41981bc52f787e959e,0.8181818181818182,3.5454545454545454,1,166.25,False
2330,c8025364abeecb115431bf95c11a747f,0.5,4.5,1,39.79,False
2331,c8143b3069f6746a77421b5ce30a450c,1.0,5.0,1,17.65,False
2332,c826c40d7b19f62a09e2d7c5e7295ee2,0.9095890410958904,4.0849315068493155,1,166.25,True
2333,c840d3fdbba0790404fdae73d253b253,1.0,3.9285714285714284,1,52.4,True
2334,c8417879a15366a17c30af34c798c332,0.9142857142857143,3.942857142857143,1,166.25,False
2335,c84592044b180dec206770c38603814b,1.0,4.428571428571429,1,166.25,False
2336,c8467937e403e76a8ee9f0ab13f6f5ef,0.8787878787878788,3.878787878787879,0,33.41,False
2337,c847e075301870dd144a116762eaff9a,0.9047619047619048,4.119047619047619,1,33.41,True
2338,c864036feaab8c1659f65ea4faebe1da,0.9655172413793104,4.568965517241379,1,52.4,True
2339,c8660dcf9ba70575f45d80fe28c27713,0.8571428571428571,4.714285714285714,1,166.25,False
2340,c8665a4dd081a2c436b1cd921079d0d9,1.0,5.0,1,166.25,False
2341,c8771b1a10bb99bb34d3c459c5cffb53,1.0,5.0,1,166.25,False
2342,c878515173c84a492ebe50d6b493230b,0.8,4.2,1,52.4,False
2343,c87abc38c8ed3240861729e1aeadf221,1.0,1.0,0,166.25,False
2344,c89cf7c468a48af70aada384e722f9e2,0.9285714285714286,3.7857142857142856,1,365.23,False
2345,c8b0e2b0a7095e5d8219575d5e7e1181,0.9294117647058824,4.011764705882353,1,166.25,True
2346,c8b3445d737de6befde0c88ede534a5e,0.9722222222222222,3.9722222222222223,1,166.25,False
2347,c8c1bea22194a4eefa2dc9a9fa89f536,1.0,5.0,0,65.29,True
2348,c8cc60ffd415254af5d9b9f34f32c369,1.0,4.666666666666667,0,166.25,False
2349,c8e135e7b21ecbc36c1153a29d2f5a06,1.0,4.857142857142857,1,166.25,False
2350,c963a25b8671419c6ce9eebe8fd03218,1.0,5.0,1,365.23,False
2351,c97aa4ee7420f937da13b7f9e2228b99,1.0,1.0,0,39.79,False
2352,c990d6cf976a5718aaedc539f383ab88,0.5555555555555556,3.4444444444444446,1,166.25,False
2353,c9a06ece156bb057372c68718ec8909b,1.0,3.3636363636363638,1,444.07,False
2354,c9aafcd0621b2207c10e32c649cada4d,0.9148936170212766,4.340425531914893,1,166.25,True
2355,c9c7905cffc4ef9ff9f113554423e671,0.8848920863309353,4.158273381294964,1,166.25,True
2356,c9d2ba8dde44a275ae06475ed1d2fafc,1.0,5.0,1,33.41,False
2357,c9e5ad1f6647f5dbd1172adf6ae3cada,1.0,4.75,0,39.79,False
2358,ca3bd7cd9f149df75950150d010fe4a2,0.9777777777777777,3.785185185185185,1,166.25,True
2359,ca4b77513ac2040591b0d8fae6958380,0.8,4.466666666666667,1,166.25,True
2360,ca5832c6960267b71041f74bb39e8b12,0.0,1.0,0,65.29,False
2361,ca77545ca4d2dfd1431bf61334e2fa3c,1.0,4.8,1,52.4,False
2362,ca7c6bd577e559472af1c699de9e764e,1.0,4.0,1,166.25,False
2363,caa9bc43a9fe8cf9c564ddd8a03cc4a6,0.9285714285714286,4.5,1,166.25,False
2364,cab85505710c7cb9b720bceb52b01cee,0.9754901960784313,4.321078431372549,0,166.25,True
2365,cac4c8e7b1ca6252d8f20b2fc1a2e4af,0.7682926829268293,3.548780487804878,1,166.25,False
2366,cac4e0bc1a3269fa2b6ea5e763f6115b,1.0,5.0,1,65.29,False
2367,cac63f48c38cd7d002a7e846dcd99a23,1.0,4.8,1,166.25,False
2368,cac876b37d3abcd6bd76caca30277996,0.8484848484848485,4.575757575757576,1,52.4,False
2369,cad10cc982ab6a391570c211b995c17c,1.0,5.0,0,166.25,False
2370,cad9969167c09b48ae6f1d123f7fa68d,1.0,5.0,1,33.41,False
2371,cb0b3bcf14e0a709df412a99424a59d7,1.0,4.5,1,166.25,False
2372,cb162c8eef257253782d245c08d9097c,1.0,5.0,1,166.25,False
2373,cb32766839f443db85c82a43c4a6c19e,1.0,3.0,0,166.25,False
2374,cb3dd9ce66268c7a3ca7241ac70ab58c,0.9387755102040817,4.22,1,166.25,False
2375,cb41bfbcbda0aea354a834ab222f9a59,0.6363636363636364,3.272727272727273,0,166.25,False
2376,cb4a705d00e100b9732d0ca34817d441,1.0,1.0,1,65.29,False
2377,cb5df0dcb9e280b1780e9d589889f2c7,0.8333333333333334,3.3333333333333335,0,166.25,False
2378,cb5ff1b9715e99589f3e0c7a6afab9e3,1.0,4.0,1,52.4,False
2379,cb6c9f5888a7a090c75beaf615925792,0.9090909090909091,3.8181818181818183,1,76.25,False
2380,cb810bd318f51b3dc3c753944d61a1fa,1.0,4.0,1,365.23,True
2381,cb8bcce248bb1fb274ba762d8b971456,0.9850746268656716,4.343283582089552,1,33.41,True
2382,cb9fb4ca75d7ba8437480e8dde64fe98,1.0,4.0,0,166.25,False
2383,cbbd5ae8f53de5f5097cd8217b529e24,1.0,4.0,0,166.25,False
2384,cbd996ad3c1b7dc71fd0e5f5df9087e2,0.9153439153439153,4.079365079365079,1,166.25,True
2385,cbf09e831b0c11f6f23ffb51004db972,1.0,4.4,1,166.25,False
2386,cc1f04647be106ba74e62b21f358af25,1.0,1.0,1,166.25,False
2387,cc3d14116804f7209f3884f6367f1152,0.9666666666666667,4.666666666666667,1,52.4,False
2388,cc419e0650a3c5ba77189a1882b7556a,0.9400814426992438,4.137483032770991,1,166.25,True
2389,cc5a78bbad32776dc4e3af205218368c,0.9736842105263158,4.473684210526316,1,33.41,True
2390,cc63f0dd2acba93ffed4fe9f8e0321fa,1.0,4.0476190476190474,1,166.25,True
2391,cc80e2f693fa6e2408f47ccf62413fc1,1.0,4.0,1,52.4,False
2392,cca3071e3e9bb7d12640c9fbe2301306,0.9459459459459459,3.835985312117503,1,166.25,True
2393,ccada0ef508e698917a6eab263375905,1.0,3.6666666666666665,0,52.4,False
2394,ccb83a794700270fde70898fe9ff368b,0.8333333333333334,4.333333333333333,1,65.29,True
2395,ccbd753e6863fe7314dc6c0ca5a074e7,1.0,4.0,1,65.29,True
2396,ccc4bbb5f32a6ab2b7066a4130f114e3,0.9259259259259259,4.322751322751323,1,52.4,True
2397,cce6ab8d1682639fe45ab70234f1665f,0.953125,4.53125,1,166.25,False
2398,ccf8813e5a7d6c84d865cd38bfc2b130,0.9230769230769231,4.384615384615385,1,166.25,False
2399,cd06602b43d8800bd0afad514919d35c,0.9615384615384616,3.730769230769231,1,166.25,False
2400,cd2169d9f31ff6fbb9ca3373b0c9e354,1.0,4.0,0,365.23,False
2401,cd233f8bfa30ebfd651f47ee7d054951,1.0,5.0,1,166.25,False
2402,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,0.9166666666666666,4.166666666666667,1,166.25,False
2403,cd52a8efd71af3336b14b5039b951cc1,1.0,3.0,0,166.25,False
2404,cd68562d3f44870c08922d380acae552,0.7984496124031008,3.891472868217054,1,166.25,True
2405,cd6efc47efaabf134f8bdb654e10b4f1,0.90625,4.5,1,365.23,True
2406,cd843d4cf8ef32827de0396605163ba3,1.0,3.8,0,33.41,False
2407,cda598c48d7c614bc1cad7d8ff6f0010,1.0,3.9444444444444446,1,166.25,False
2408,ce20a2ec1514c25e16f2b5b39bc818f0,0.5714285714285714,4.857142857142857,0,166.25,False
2409,ce248b21cb2adc36282ede306b7660e5,0.8923076923076924,4.246153846153846,1,65.29,True
2410,ce27a3cc3c8cc1ea79d11e561e9bebb6,0.9801324503311258,3.6357615894039736,1,166.25,False
2411,ce33c6211beaa8fef4cae8b52db39862,1.0,3.0,1,166.25,False
2412,ce3ad9de960102d0677a81f5d0bb7b2d,1.0,5.0,0,365.23,False
2413,ce4755084bc097113867e6454f8f5e52,1.0,5.0,1,166.25,False
2414,ce616e1913288884e7742faac9d981db,0.9545454545454546,4.636363636363637,1,166.25,False
2415,ce69a8021d18961dd2a40269b7c2c293,0.8947368421052632,4.473684210526316,1,52.4,True
2416,ce7d1888639e6fb06b2749cbfdac1ff7,0.9166666666666666,4.107142857142857,1,33.41,True
2417,cea729054f157f5870bdd321a958d994,0.9615384615384616,4.1923076923076925,1,166.25,True
2418,ceaec5548eefc6e23e6607c5435102e7,0.941747572815534,4.194174757281553,1,166.25,True
2419,cecd97bc34ed8330bd4cd15713eda670,1.0,1.0,1,65.29,False
2420,cee48807215b30a12ca2ca10ffb5f250,0.85,3.7,1,166.25,True
2421,cf1313c6e2c01c2f4b014f97db4bcd2b,0.8,5.0,1,365.23,False
2422,cf2384dd2f1dddea3f838efed0945e65,1.0,3.9375,1,166.25,False
2423,cf654707ed6a99f112c7ec3d6f314b8b,1.0,4.75,0,166.25,False
2424,cf8ab1616079e2793aa29d524df01bb1,0.8333333333333334,2.5,1,166.25,True
2425,cfa5ab0e4d3fc212fd0b3410e7081c62,1.0,3.65,1,33.41,True
2426,cfb1a033743668a192316f3c6d1d2671,0.8938547486033519,4.0139664804469275,1,166.25,True
2427,cfd7ddab722b902f7ac5b5f3ba6d723d,1.0,4.538461538461538,1,33.41,True
2428,cfe94489ddd337d1e29e12f2a7205d10,0.7916666666666666,4.125,0,166.25,False
2429,d03698c2efd04a549382afa6623e27fb,0.9523809523809523,4.523809523809524,1,24.82,False
2430,d05ae8f7a5bd1d2a690a44cd079e4e27,0.9125,3.7875,1,365.23,True
2431,d06d019f72a04e5497a0b64190af170c,0.9411764705882353,4.529411764705882,1,166.25,True
2432,d0d70d21e2234dd7cd3cf63fe414148a,1.0,4.222222222222222,1,66.7,False
2433,d101c6da914ae3d53f7bee42283f2fe2,0.9375,3.8125,1,166.25,False
2434,d12c926d74ceff0a90a21184466ce161,0.9896907216494846,4.11340206185567,1,166.25,False
2435,d13e50eaa47b4cbe9eb81465865d8cfc,0.7941176470588235,4.8088235294117645,1,166.25,True
2436,d149de2f383552baea37a7198c2296ce,1.0,5.0,1,166.25,False
2437,d1582f4043306e6b91afa6a8a884f898,0.8888888888888888,4.111111111111111,1,166.25,False
2438,d17f467e4bf608a510c20d82f4ba3b6b,0.8181818181818182,4.2727272727272725,1,39.79,True
2439,d180e07dc1e58c31c3f0cd599dc4d945,1.0,3.0,0,33.41,False
2440,d197aa8fbc64087f61984deef05f6227,1.0,4.714285714285714,1,166.25,False
2441,d1a5cc844736958c11b8efab9a2b4c87,0.0,1.0,1,52.4,False
2442,d1aa1ec0839dcab73a6161130eb1f94a,0.0,4.0,1,52.4,False
2443,d1b65fc7debc3361ea86b5f14c68d2e2,0.95,4.65,0,166.25,True
2444,d1b9d4be4b6f9ebd85f8acd6745ba612,1.0,4.181818181818182,1,33.41,False
2445,d1c281d3ae149232351cd8c8cc885f0d,0.9121338912133892,3.774058577405858,1,166.25,True
2446,d1c7fa84e48cfa21a0e595167c1c500e,1.0,4.333333333333333,1,39.79,False
2447,d1ef48b38baca7e831711c4a0aeb398f,0.8823529411764706,4.529411764705882,0,52.4,False
2448,d20b021d3efdf267a402c402a48ea64b,0.8235294117647058,3.696078431372549,1,166.25,False
2449,d23019c84ffae2d5ef2270367b8605fc,0.9743589743589743,4.410256410256411,0,52.4,True
2450,d2374cbcbb3ca4ab1086534108cc3ab7,0.9467741935483871,3.662903225806452,1,166.25,True
2451,d2572f31e9023e9850ef986a636ff9bf,1.0,5.0,1,33.41,False
2452,d25aa0aaacb370e912f8cf6efeba38b3,0.9523809523809523,4.523809523809524,1,65.29,True
2453,d263fa444c1504a75cbca5cc465f592a,1.0,5.0,1,166.25,False
2454,d26aa40b90272d4843d63be7c1462c8d,1.0,4.5,0,166.25,False
2455,d297f1055de2956aedfd3b04113dce3e,1.0,4.0,0,166.25,False
2456,d29ba1220fb8634fa3a107e54497b8a4,1.0,3.2222222222222223,1,166.25,False
2457,d2df77822373f19934e87694d8640767,1.0,3.0,0,52.4,False
2458,d2e753bb80b7d4faa77483ed00edc8ca,0.9333333333333333,3.7,0,24.82,False
2459,d2f3e277560ed4c6361284429b00f037,1.0,4.714285714285714,0,166.25,False
2460,d32e3909cfb714fb2a6cb092c85b9c5f,0.7272727272727273,3.6363636363636362,1,166.25,False
2461,d354c38a7182125a748cb10474fe963b,0.9473684210526315,4.2105263157894735,1,365.23,False
2462,d3674f271c91f824f82d24d92011f669,0.9,4.1,1,444.07,False
2463,d36b07fd3c5088e477a72d1fccfe29d4,1.0,5.0,0,166.25,False
2464,d379f449f2a3b271bc01c0782020f705,0.9655172413793104,3.9310344827586206,1,33.41,False
2465,d3891911c2feae53c52fea2bd14054e5,1.0,5.0,0,166.25,False
2466,d3dcf0604eabf0224fbd5948b5e02f69,0.6666666666666666,3.888888888888889,1,166.25,True
2467,d3e7d37c0df9aef383f3f2a15b0dddfb,1.0,5.0,0,52.4,False
2468,d3f39f05462b79a4562d35893a28f159,0.8648648648648649,3.324324324324324,1,166.25,False
2469,d4828feed4cda2cd9d6b37899a95a71e,1.0,2.0,0,56.76,False
2470,d4910f1cdcfdabd48d6b316e395d4a23,0.9166666666666666,4.916666666666667,0,166.25,True
2471,d4a5e99e0dd915df64ba55a7fbd583fd,1.0,1.6666666666666667,1,166.25,False
2472,d4d99b60c4c94cd35acd502cec65dc8d,1.0,3.0,1,166.25,False
2473,d4e12e7884759a14fa0f5f896c791cae,0.9375,4.625,1,166.25,False
2474,d4e4b5192cba4e0e66eb12a9d347239d,1.0,4.454545454545454,0,52.4,False
2475,d4f117125b59ce73c3302f88ee40c458,1.0,4.823529411764706,1,166.25,False
2476,d4f91e8be86b38da2ee35bc489645a9d,1.0,5.0,1,166.25,False
2477,d4ffeb15b67e81ff9af2b4252d99fb7e,1.0,3.75,1,166.25,False
2478,d50d79cb34e38265a8649c383dcffd48,0.9285714285714286,4.214285714285714,1,166.25,True
2479,d51e0a403fe2e689ece6c73359d96e12,0.92,4.32,0,166.25,True
2480,d52cbce9845184537284a23c3bc3da0e,1.0,5.0,0,65.29,False
2481,d558ebe531605a1285ab2b1bc3256dfb,1.0,4.666666666666667,0,33.41,False
2482,d566c37fa119d5e66c4e9052e83ee4ea,0.958904109589041,4.616438356164384,1,166.25,True
2483,d57e18d5f73c7ccb7f7339b61166898d,0.9682539682539683,4.444444444444445,0,166.25,False
2484,d58d521f3789def2e7a22715e0badd93,1.0,3.5,1,166.25,False
2485,d594982fd877af63ace38ea1fca27c76,1.0,4.428571428571429,1,166.25,False
2486,d598f929fc44e1e38678e7f47250ec04,1.0,5.0,1,17.65,False
2487,d5b9a084373da994a6e37f732169a853,0.7142857142857143,3.5714285714285716,0,166.25,False
2488,d5ba419e26d246a0719437cf37d9b46d,0.8823529411764706,3.911764705882353,1,166.25,False
2489,d5c530f4884a75ae0dba9c148718d278,0.875,2.875,1,33.41,False
2490,d624126b9206f595fb3fbb6ba03b28a8,0.9642857142857143,4.321428571428571,1,52.4,True
2491,d63c73efd41eb002280e7ec831424edb,1.0,4.0,1,166.25,True
2492,d63f306de130e0391d38a792541723b8,1.0,5.0,1,166.25,False
2493,d650b663c3b5f6fb392b6326366efa9a,0.9298245614035088,4.368421052631579,1,166.25,True
2494,d66c11a9572221d92fbb8c4897db5f9b,1.0,4.5625,1,365.23,False
2495,d66c305afaec317ebee552073a674429,0.9772727272727273,4.545454545454546,1,33.41,False
2496,d673a59aac7a70d8b01e6902bf090a11,0.9047619047619048,3.9642857142857144,1,166.25,False
2497,d6ab728cf30867cf3f1a2e216ae2f9b7,1.0,4.428571428571429,1,166.25,False
2498,d6b1ce66b035a475f00c017792ff9769,0.9259259259259259,4.046296296296297,1,166.25,True
2499,d6b664fa0667064c6d76394e7848d790,0.8333333333333334,4.833333333333333,0,166.25,False
2500,d6cd01c59123df02fc226eadbadb5f89,1.0,5.0,0,166.25,False
2501,d71d863e5ef30d94e440c11be17dcd8f,0.9,3.4,1,166.25,True
2502,d73cbd89533ce8b041a9190241453ac8,1.0,4.333333333333333,0,33.41,False
2503,d7485b33791774c36108f8c69602d48d,0.9,3.7,1,52.4,False
2504,d7827b2af99326a03b0ed9c7a24db0d3,1.0,5.0,0,166.25,False
2505,d79e8478eed9999493990b44955fb22e,0.8,4.2,1,365.23,False
2506,d7ab82074b5f1dfba46db123df101bff,1.0,4.333333333333333,0,166.25,False
2507,d7b2377bae6ace1b11fc69a11900ac36,0.6666666666666666,3.6666666666666665,0,166.25,False
2508,d7d517afce974cd491b8d52bb5b5b1fc,1.0,4.0,1,166.25,False
2509,d7f1cfc638473be93baedbfd02208016,1.0,5.0,0,365.23,False
2510,d85efbc8eff2b7adf524e2820569adc8,1.0,5.0,0,166.25,False
2511,d8b8f2cf9ff6ba0389072541cb42498c,1.0,5.0,1,17.65,False
2512,d8bf0fc082fd4a77fc2e5679b6c00133,1.0,5.0,0,166.25,False
2513,d8c7ba53e7e38711eaef8c2849d6d2e1,1.0,4.5,1,52.4,False
2514,d8cf3b6a2151949f930d0252b180ec42,1.0,3.0,0,52.4,False
2515,d8d9567d0bfb0bc7eb845a205ba42657,0.5,3.5,0,166.25,False
2516,d8dd176509baa37f359644d082bf7f7b,0.0,1.5,1,166.25,False
2517,d90fe2229fee1a5da999ccd0c06c1667,1.0,4.666666666666667,1,166.25,False
2518,d91fb3b7d041e83b64a00a3edfb37e4f,0.9371428571428572,4.116825396825396,0,166.25,True
2519,d921b68bf747894be13a97ae52b0f386,0.987012987012987,4.558441558441558,1,33.41,True
2520,d93844a9c55ba7ce353388bcf849ea56,0.8571428571428571,4.214285714285714,1,52.4,False
2521,d93919c944be9cff128f6c9cb899eacb,0.8181818181818182,4.0,1,166.25,False
2522,d93b8458c6fe139d85cfa5eadbf55bd2,1.0,5.0,1,166.25,False
2523,d9442042130b7fe579d1295f9f4a248f,0.9545454545454546,4.2272727272727275,1,166.25,False
2524,d94a40fd42351c259927028d163af842,0.963302752293578,4.10091743119266,1,33.41,True
2525,d94ba08b99bedd6a5f6c875ecc4a6fac,1.0,4.777777777777778,1,52.4,False
2526,d97df38225e5abadaff1e72cb72b823c,0.8214285714285714,3.9642857142857144,1,166.25,False
2527,d98eec89afa3380e14463da2aabaea72,0.9781420765027322,4.275956284153006,1,39.79,False
2528,d9a84e1403de8da0c3aa531d6d108ba6,0.9482758620689655,4.620689655172414,1,166.25,False
2529,d9b00a97818674c7f8d8b1ef0e689679,1.0,3.0,1,52.4,False
2530,d9bd94811c3338dceb4181f3dbc0c73e,0.8852459016393442,4.819672131147541,1,166.25,True
2531,d9c349beabc06aa6ff1c6d68b5e9e22e,1.0,5.0,0,166.25,False
2532,d9cb0052a666de5308b32f32ad5f1b1c,1.0,3.6666666666666665,1,166.25,False
2533,d9cd369bffa979d1634f8e1318bf2f1b,1.0,5.0,0,166.25,False
2534,d9d43faf741ceaa8da52fdbb81d9e0e3,1.0,3.6666666666666665,0,166.25,False
2535,d9e7e7778b32987280a6f2cb9a39c57d,0.6923076923076923,3.1538461538461537,1,166.25,False
2536,d9e8c084b68fe958861d8f2c21202e6b,1.0,4.166666666666667,1,166.25,False
2537,da03c298e3999e9d828591fc2179d109,1.0,4.8,0,166.25,False
2538,da20530872245d6cd9d2f5725613c430,1.0,4.666666666666667,1,39.79,False
